project project url SHA prop test directory test file test line number classification notes
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestMutableInterval_Basics,456,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestMutablePeriod_Basics,166,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestMutablePeriod_Basics,167,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestPartial_Basics,784,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestPartial_Basics,785,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestPeriod_Basics,233,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestPeriod_Basics,234,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestPeriodType,113,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestPeriodType,114,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestPeriodType,128,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestPeriodType,129,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestSeconds,199,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestSeconds,200,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestTimeOfDay_Basics,856,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestTimeOfDay_Basics,857,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestWeeks,201,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestWeeks,202,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestYearMonth_Basics,606,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestYearMonth_Basics,607,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestYearMonthDay_Basics,782,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestYearMonthDay_Basics,783,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestYears,184,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time,TestYears,185,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time/tz,TestBuilder,291,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time/tz,TestCachedDateTimeZone,71,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/joda/time/tz,TestCachedDateTimeZone,72,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Closeable_MeaninglessClose,./src/main/java/org/joda/time/tz,TestCompiler,152,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time/field,TestMillisDurationField,193,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time/field,TestPreciseDurationField,252,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time/field,TestScaledDurationField,269,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestBaseSingleFieldPeriod,258,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestDateMidnight_Basics,322,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestDateTime_Basics,360,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestDuration_Basics,170,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestInstant_Basics,240,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestLocalDate_Basics,352,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestLocalDateTime_Basics,358,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestLocalTime_Basics,342,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestMonthDay_Basics,248,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestMutableDateTime_Basics,303,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestPartial_Basics,229,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestTimeOfDay_Basics,266,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestYearMonth_Basics,243,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Comparable_CompareToNull,./src/main/java/org/joda/time,TestYearMonthDay_Basics,245,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,Iterator_HasNext,./src/main/java/org/joda/time/tz,TestUTCProvider,63,Falsealarm,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,StringTokenizer_HasMoreElements,./src/main/java/org/joda/time/tz,ZoneInfoCompiler,697,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,StringTokenizer_HasMoreElements,./src/main/java/org/joda/time/tz,ZoneInfoCompiler,793,Truebug,N/A
joda-time,https://github.com/JodaOrg/joda-time.git,cc35fb2e6e106031fdbf1d1c2be5da6a9eb67c38,StringTokenizer_HasMoreElements,./src/main/java/org/joda/time/tz,ZoneInfoCompiler,799,Truebug,N/A
jolira.wicket-stateless,https://github.com/jolira/wicket-stateless.git,5c4e27c010c022b0086f685a7a110b00ece47b86,Math_ContendedRandom,./src/main/java/org/apache/wicket/request/mapper/info,ComponentInfo,38,Falsealarm,N/A
jolira.wicket-stateless,https://github.com/jolira/wicket-stateless.git,5c4e27c010c022b0086f685a7a110b00ece47b86,Object_MonitorOwner,./src/main/java/org/apache/wicket/application,ComponentInitializationListenerCollection,34,Falsealarm,N/A
jolira.wicket-stateless,https://github.com/jolira/wicket-stateless.git,5c4e27c010c022b0086f685a7a110b00ece47b86,Object_MonitorOwner,./src/main/java/org/apache/wicket/application,ComponentInstantiationListenerCollection,32,Falsealarm,N/A
jolira.wicket-stateless,https://github.com/jolira/wicket-stateless.git,5c4e27c010c022b0086f685a7a110b00ece47b86,Object_MonitorOwner,./src/main/java/org/apache/wicket/application,ComponentOnAfterRenderListenerCollection,32,Falsealarm,N/A
jolira.wicket-stateless,https://github.com/jolira/wicket-stateless.git,5c4e27c010c022b0086f685a7a110b00ece47b86,Object_MonitorOwner,./src/main/java/org/apache/wicket/application,ComponentOnBeforeRenderListenerCollection,34,Falsealarm,N/A
jolira.wicket-stateless,https://github.com/jolira/wicket-stateless.git,5c4e27c010c022b0086f685a7a110b00ece47b86,Object_MonitorOwner,./src/main/java/org/apache/wicket/request/cycle,RequestCycleListenerCollection,58,Falsealarm,N/A
jolira.wicket-stateless,https://github.com/jolira/wicket-stateless.git,5c4e27c010c022b0086f685a7a110b00ece47b86,Object_MonitorOwner,./src/main/java/org/apache/wicket/request/cycle,RequestCycleListenerCollection,147,Falsealarm,N/A
jolira.wicket-stateless,https://github.com/jolira/wicket-stateless.git,5c4e27c010c022b0086f685a7a110b00ece47b86,Object_MonitorOwner,./src/main/java/org/apache/wicket/request/cycle,RequestCycleListenerCollection,170,Falsealarm,N/A
jolira.wicket-stateless,https://github.com/jolira/wicket-stateless.git,5c4e27c010c022b0086f685a7a110b00ece47b86,Object_MonitorOwner,./src/main/java/org/apache/wicket/util/listener,ListenerCollection,79,Falsealarm,N/A
jolira.wicket-stateless,https://github.com/jolira/wicket-stateless.git,5c4e27c010c022b0086f685a7a110b00ece47b86,Object_MonitorOwner,./src/main/java/org/apache/wicket/util/listener,ListenerCollection,121,Falsealarm,N/A
jpush.jpush-java-library,https://github.com/jpush/jpush-java-library.git,66a9825ad3b913b98b0451831bedcb2e9a0cbbf6,Math_ContendedRandom,./src/main/java/cn/jpush/example,JPushClientExample,105,Falsealarm,N/A
logback-encoder,https://github.com/logstash/logstash-logback-encoder.git,287f1b77838d7fbf01080f691374ee68c7aed5e8,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/net/logstash/logback/encoder,CompositeJsonEncoderTest,155,Falsealarm,N/A
logback-encoder,https://github.com/logstash/logstash-logback-encoder.git,287f1b77838d7fbf01080f691374ee68c7aed5e8,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/net/logstash/logback/encoder,CompositeJsonEncoderTest,157,Falsealarm,N/A
logback-encoder,https://github.com/logstash/logstash-logback-encoder.git,287f1b77838d7fbf01080f691374ee68c7aed5e8,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/net/logstash/logback/encoder,CompositeJsonEncoderTest,159,Falsealarm,N/A
logback-encoder,https://github.com/logstash/logstash-logback-encoder.git,287f1b77838d7fbf01080f691374ee68c7aed5e8,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/net/logstash/logback/encoder,CompositeJsonEncoderTest,85,Falsealarm,N/A
logback-encoder,https://github.com/logstash/logstash-logback-encoder.git,287f1b77838d7fbf01080f691374ee68c7aed5e8,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/net/logstash/logback/encoder,CompositeJsonEncoderTest,124,Falsealarm,N/A
logback-encoder,https://github.com/logstash/logstash-logback-encoder.git,287f1b77838d7fbf01080f691374ee68c7aed5e8,Long_BadParsingArgs,./src/main/java/net/logstash/logback/pattern,AbstractJsonPatternParser,149,Falsealarm,N/A
lusis.zmq-appender,https://github.com/lusis/zmq-appender.git,d4ac192bf6ef677ad2b32eec9e81921ec51b08c9,Iterator_HasNext,./src/main/java/zmq,MultiMap,145,Falsealarm,N/A
lusis.zmq-appender,https://github.com/lusis/zmq-appender.git,d4ac192bf6ef677ad2b32eec9e81921ec51b08c9,Iterator_HasNext,./src/main/java/zmq,MultiMap,161,Falsealarm,N/A
lusis.zmq-appender,https://github.com/lusis/zmq-appender.git,d4ac192bf6ef677ad2b32eec9e81921ec51b08c9,Map_ItselfAsValue,./src/main/java/net/minidev/json/parser,JSONParserBase,442,Falsealarm,N/A
mbolt35.coffee-graph,https://github.com/mbolt35/coffee-graph.git,b1489fa8770b5ae67996842db78153d0f82b32b9,Closeable_MeaninglessClose,./src/main/java/bolt/web/coffee/util,CoffeeScript,104,Falsealarm,N/A
mbolt35.coffee-graph,https://github.com/mbolt35/coffee-graph.git,b1489fa8770b5ae67996842db78153d0f82b32b9,Closeable_MeaninglessClose,./src/main/java/bolt/web/coffee/util,FileHelper,95,Falsealarm,N/A
mqtt,https://github.com/eclipse/paho.mqtt.java.git,f43842538579aab345e6aadda9d081da615900d3,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/eclipse/paho/client/mqttv3/internal/wire,MqttSubscribe,127,Truebug,N/A
mqtt,https://github.com/eclipse/paho.mqtt.java.git,f43842538579aab345e6aadda9d081da615900d3,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/eclipse/paho/client/mqttv3/internal/wire,MqttUnsubscribe,103,Truebug,N/A
ning.org-json,https://github.com/ning/org-json.git,9be37018a33928d4458893998a89299b2991222d,Iterator_HasNext,./src/main/java/org/json,JSONObject,1408,Falsealarm,N/A
ning.org-json,https://github.com/ning/org-json.git,9be37018a33928d4458893998a89299b2991222d,Iterator_HasNext,./src/main/java/org/json,TestKeyOrdering,24,Falsealarm,N/A
opsb.butler-io,https://github.com/opsb/butler-io.git,5f8e803b41d1487e088e4d854e3dc1d44da453b0,Closeable_MeaninglessClose,./src/main/java/uk/co/opsb/butler,ButlerIO,372,Falsealarm,N/A
opsb.butler-io,https://github.com/opsb/butler-io.git,5f8e803b41d1487e088e4d854e3dc1d44da453b0,Closeable_MeaninglessClose,./src/main/java/uk/co/opsb/butler,ButlerIO,378,Falsealarm,N/A
oxlade39.graphflow,https://github.com/oxlade39/graphflow.git,b0662fe6064001228b80f33a7f06bfd7e68a497f,Closeable_MultipleClose,./src/main/java/org/apache/lucene/analysis,CharReader,49,Falsealarm,N/A
oxlade39.graphflow,https://github.com/oxlade39/graphflow.git,b0662fe6064001228b80f33a7f06bfd7e68a497f,Closeable_MultipleClose,./src/main/java/org/apache/lucene/index,IndexWriter,1589,HardToInspect,N/A
oxlade39.graphflow,https://github.com/oxlade39/graphflow.git,b0662fe6064001228b80f33a7f06bfd7e68a497f,Iterator_HasNext,./src/main/java/org/apache/lucene/search,BooleanQuery,305,Falsealarm,N/A
oxlade39.graphflow,https://github.com/oxlade39/graphflow.git,b0662fe6064001228b80f33a7f06bfd7e68a497f,Iterator_HasNext,./src/main/java/org/apache/lucene/search,Query,156,Falsealarm,N/A
oxlade39.graphflow,https://github.com/oxlade39/graphflow.git,b0662fe6064001228b80f33a7f06bfd7e68a497f,Iterator_HasNext,./src/main/java/org/apache/lucene/util,AttributeSource,310,Falsealarm,N/A
oxlade39.graphflow,https://github.com/oxlade39/graphflow.git,b0662fe6064001228b80f33a7f06bfd7e68a497f,Iterator_HasNext,./src/main/java/org/neo4j/kernel/impl/transaction,TransactionImpl,437,HardToInspect,N/A
oxlade39.graphflow,https://github.com/oxlade39/graphflow.git,b0662fe6064001228b80f33a7f06bfd7e68a497f,Reader_ManipulateAfterClose,./src/main/java/org/apache/lucene/analysis,CharReader,54,Falsealarm,N/A
peterneubauer.sql-import,https://github.com/peterneubauer/sql-import.git,e02e532bb0b85de6c969a926b8980915dd453d3d,Closeable_MultipleClose,./src/main/java/org/apache/lucene/index,IndexWriter,1786,HardToInspect,N/A
peterneubauer.sql-import,https://github.com/peterneubauer/sql-import.git,e02e532bb0b85de6c969a926b8980915dd453d3d,Iterator_HasNext,./src/main/java/org/neo4j/sqlimport/file,FileImportTest,59,Falsealarm,N/A
peterneubauer.sql-import,https://github.com/peterneubauer/sql-import.git,e02e532bb0b85de6c969a926b8980915dd453d3d,Iterator_HasNext,./src/main/java/org/neo4j/sqlimport/file,FileImportTest,71,Falsealarm,N/A
peterneubauer.sql-import,https://github.com/peterneubauer/sql-import.git,e02e532bb0b85de6c969a926b8980915dd453d3d,Iterator_HasNext,./src/main/java/org/neo4j/sqlimport/file,FileImportTest,85,Falsealarm,N/A
peterneubauer.sql-import,https://github.com/peterneubauer/sql-import.git,e02e532bb0b85de6c969a926b8980915dd453d3d,Iterator_HasNext,./src/main/java/org/neo4j/sqlimport/file,FileImportTest,88,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,ByteArrayOutputStream_FlushBeforeRetrieve,./src/main/java/org/apache/pig/backend/hadoop/executionengine/mapReduceLayer,PigSplit,256,Truebug,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,File_LengthOnDirectory,./src/main/java/org/apache/hadoop/fs,RawLocalFileSystem,375,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,InputStream_UnmarkedReset,./src/main/java/org/apache/hadoop/mapred,MapTask,579,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,Iterator_HasNext,./src/main/java/org/apache/hadoop/fs,FileSystem,1415,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,Iterator_HasNext,./src/main/java/org/apache/pig/data,BinInterSedes,521,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,Iterator_HasNext,./src/main/java/org/apache/pig/data,DefaultDataBag,157,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,Iterator_HasNext,./src/main/java/org/apache/pig,LoadFunc,154,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,Iterator_HasNext,./src/main/java/org/apache/pig,LoadFunc,155,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,Iterator_HasNext,./src/main/java/pignlproc/evaluation,MergeAsOpenNLPAnnotatedText,83,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,Iterator_HasNext,./src/main/java/pignlproc/helpers,SpanHelper,44,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,Map_UnsafeIterator,./src/main/java/org/apache/hadoop/mapred/jobcontrol,JobControl,78,Falsealarm,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,OutputStream_ManipulateAfterClose,./src/main/java/org/apache/hadoop/fs,FSOutputSummer,132,HardToInspect,N/A
pignlproc,https://github.com/ogrisel/pignlproc.git,1a6099806af607c6ee541a19d1be2b68c04dca0f,OutputStream_ManipulateAfterClose,./src/main/java/org/apache/hadoop/fs,FSOutputSummer,150,Falsealarm,N/A
plista.kornakapi,https://github.com/plista/kornakapi.git,178061c3a261fc540f13d194806f5b9298cc91fe,Collections_SynchronizedCollection,./src/main/java/com/thoughtworks/xstream/core/util,CompositeClassLoader,55,Truebug,N/A
plista.kornakapi,https://github.com/plista/kornakapi.git,178061c3a261fc540f13d194806f5b9298cc91fe,Collections_SynchronizedMap,./src/main/java/com/thoughtworks/xstream/core,DefaultConverterLookup,56,Truebug,N/A
ptgoetz.storm-jms,https://github.com/ptgoetz/storm-jms.git,d152d72f3726f3ff40ba74dee0392f8764b43fd0,Collections_SynchronizedCollection,./src/main/java/org/apache/activemq/broker,TransportConnection,732,Truebug,N/A
ptgoetz.storm-jms,https://github.com/ptgoetz/storm-jms.git,d152d72f3726f3ff40ba74dee0392f8764b43fd0,Collection_UnsafeIterator,./src/main/java/org/apache/activemq/broker,TransportConnector,292,Falsealarm,N/A
ptgoetz.storm-jms,https://github.com/ptgoetz/storm-jms.git,d152d72f3726f3ff40ba74dee0392f8764b43fd0,Collection_UnsafeIterator,./src/main/java/org/apache/activemq/usage,Usage,318,Falsealarm,N/A
ptgoetz.storm-jms,https://github.com/ptgoetz/storm-jms.git,d152d72f3726f3ff40ba74dee0392f8764b43fd0,ServerSocket_ReuseAddress,./src/main/java/org/apache/activemq/broker/jmx,ManagementContext,422,Falsealarm,N/A
ptgoetz.storm-jms,https://github.com/ptgoetz/storm-jms.git,d152d72f3726f3ff40ba74dee0392f8764b43fd0,ShutdownHook_LateRegister,./src/main/java/org/apache/activemq/broker,BrokerService,1972,Falsealarm,N/A
raml-org.raml-java-parser,https://github.com/raml-org/raml-java-parser.git,fd70fa27094a7be65d4a994555a6cedeba7dd79e,Closeable_MeaninglessClose,./src/main/java/com/fasterxml/jackson/core/json,UTF8JsonGenerator,1058,Falsealarm,N/A
raml-org.raml-java-parser,https://github.com/raml-org/raml-java-parser.git,fd70fa27094a7be65d4a994555a6cedeba7dd79e,Iterator_HasNext,./src/main/java/org/yaml/snakeyaml/emitter,Emitter,243,Falsealarm,N/A
raml-org.raml-java-parser,https://github.com/raml-org/raml-java-parser.git,fd70fa27094a7be65d4a994555a6cedeba7dd79e,Iterator_HasNext,./src/main/java/org/yaml/snakeyaml/emitter,Emitter,243,Falsealarm,N/A
raml-org.raml-java-parser,https://github.com/raml-org/raml-java-parser.git,fd70fa27094a7be65d4a994555a6cedeba7dd79e,Iterator_HasNext,./src/main/java/org/yaml/snakeyaml/scanner,ScannerImpl,436,Falsealarm,N/A
rcarz.jira-client,https://github.com/rcarz/jira-client.git,b0ab042eebb974791d20caa0f0aef2d6c546e2c9,Socket_Timeout,./src/main/java/org/apache/http/conn/ssl,SSLSocketFactory,413,Falsealarm,N/A
rcarz.jira-client,https://github.com/rcarz/jira-client.git,b0ab042eebb974791d20caa0f0aef2d6c546e2c9,Socket_Timeout,./src/main/java/org/apache/http/impl/conn,DefaultClientConnectionOperator,255,Falsealarm,N/A
rcarz.jira-client,https://github.com/rcarz/jira-client.git,b0ab042eebb974791d20caa0f0aef2d6c546e2c9,SortedSet_Comparable,./src/main/java/org/apache/http/impl/client,BasicCookieStore,77,Falsealarm,N/A
rcarz.jira-client,https://github.com/rcarz/jira-client.git,b0ab042eebb974791d20caa0f0aef2d6c546e2c9,TreeSet_Comparable,./src/main/java/org/apache/http/impl/client,BasicCookieStore,77,Falsealarm,N/A
rjenkins.ursus,https://github.com/rjenkins/ursus.git,dc6824654f30c7044811dd9a98f4c3676004a0f3,Iterator_HasNext,./src/main/java/com/fasterxml/jackson/dataformat/yaml/snakeyaml/scanner,ScannerImpl,436,Falsealarm,N/A
rjenkins.ursus,https://github.com/rjenkins/ursus.git,dc6824654f30c7044811dd9a98f4c3676004a0f3,Iterator_HasNext,./src/main/java/org/glassfish/jersey/server/internal,JerseyResourceContext,219,Falsealarm,N/A
rjenkins.ursus,https://github.com/rjenkins/ursus.git,dc6824654f30c7044811dd9a98f4c3676004a0f3,Iterator_HasNext,./src/main/java/org/glassfish/jersey/server/model,Resource,637,Falsealarm,N/A
rjenkins.ursus,https://github.com/rjenkins/ursus.git,dc6824654f30c7044811dd9a98f4c3676004a0f3,Iterator_HasNext,./src/main/java/org/glassfish/jersey/server/model,Resource,629,Falsealarm,N/A
rjenkins.ursus,https://github.com/rjenkins/ursus.git,dc6824654f30c7044811dd9a98f4c3676004a0f3,SortedSet_Comparable,./src/main/java/org/jvnet/hk2/internal,IndexedListData,78,Falsealarm,N/A
rjenkins.ursus,https://github.com/rjenkins/ursus.git,dc6824654f30c7044811dd9a98f4c3676004a0f3,SortedSet_Comparable,./src/main/java/org/jvnet/hk2/internal,IndexedListData,68,Falsealarm,N/A
rjenkins.ursus,https://github.com/rjenkins/ursus.git,dc6824654f30c7044811dd9a98f4c3676004a0f3,TreeSet_Comparable,./src/main/java/org/jvnet/hk2/internal,IndexedListData,78,Falsealarm,N/A
rjenkins.ursus,https://github.com/rjenkins/ursus.git,dc6824654f30c7044811dd9a98f4c3676004a0f3,TreeSet_Comparable,./src/main/java/org/jvnet/hk2/internal,IndexedListData,68,Falsealarm,N/A
